,player,career_start,career_end,games,games_started,completions,passing_attempts,incompletions,completion_%,passing_yards,passing_tds,interceptions,pick_6s,touchdown_%,int_%,passer_rating,sacks_taken,sack_yards,sack_%,passing_yards_per_attempt,adjusted_passing_yards_per_attempt,adjusted_net_passing_yards_per_attempt,passing_yards_per_completion,passing_yards_per_game,pass_success_rate,wins,losses,ties,fourth_quarter_comebacks,game_winning_drives,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,rushing_yards_per_game,rushing_first_downs,rush_success_rate,pro_bowls,first_team_all_pros,super_bowls,hall_of_fame,hall_of_fame_eligible,16_games,winning_%,passing_yards_per_16_games,passing_attempts_per_16_games,passing_tds_per_16_games,int_per_16_games,pick_6_per_16_games,sacks_per_16_games,sacks_yards_per_16_games,wins_per_16_games,losses_per_16_games,ties_per_16_games,fourth_quarter_comebacks_per_16_games,game_winning_drives_per_16_games,rushing_yards_per_16_games,rushing_tds_per_16_games,rushing_first_downs_per_16_games,pro_bowls_per_16_games,first_team_all_pros_per_16_games,super_bowls_per_16_games
15,Len Dawson,1957,1975,0.5706806282722514,0.43832020997375326,0.25053054841952416,0.28122539546202846,0.3359904344360303,0.5710000000000001,0.29439853434162316,0.3337856173677069,0.5218579234972678,0.41666666666666663,0.126,0.049,0.519898926089703,0.6222910216718267,0.6801566579634465,0.0932,0.22894736842105262,0.6310975609756098,0.6135365853658536,0.17682926829268295,0.484083044982699,0.0,0.34615384615384615,0.47619047619047616,0.8888888888888888,0.2727272727272727,0.25,0.26672311600338694,0.23290386521308226,0.3621621621621622,0.1168831168831169,0.29757343550447,0.0,0.0,0.4666666666666667,0.2857142857142857,0.14285714285714285,1.0,1.0,0.5707705192629815,0.59,0.4841864979431964,0.4531602797909462,0.5131353512278697,0.13949999999999999,0.4841864979431964,0.2202055051376284,0.296,0.4337132573485303,0.262747450509898,0.17956656346749225,0.0659868026394721,0.07858428314337132,0.29689710007111975,0.03959208158368326,0.2202055051376284,0.3517241379310345,0.14150943396226412,0.004199160167966407
16,Jack Kemp,1957,1969,0.33246073298429324,0.29133858267716534,0.16910532782307605,0.2314079163982535,0.3425667596652053,0.46799999999999997,0.21776331176424732,0.15739484396200812,0.5273224043715847,0.25,0.07200000000000001,0.06,0.36007580543272266,0.3606811145510836,0.4089891831406192,0.0676,0.20789473684210527,0.6090243902439025,0.5976829268292684,0.19268292682926833,0.6110726643598616,0.0,0.23426573426573427,0.32539682539682535,0.3333333333333333,0.19999999999999998,0.15277777777777776,0.3141405588484335,0.2035962055783661,0.32972972972972975,0.5324675324675325,0.33461047254150705,0.0,0.0,0.4666666666666667,0.2857142857142857,0.0,0.0,1.0,0.33249581239530984,0.6,0.6109517499583883,0.6380875688819414,0.41404911479154766,0.24120000000000003,0.6109517499583883,0.2184054601365034,0.3045777777777778,0.5026994601079784,0.30713857228554287,0.11764705882352942,0.08278344331133772,0.08278344331133772,0.3341750505429875,0.30713857228554287,0.2184054601365034,0.6068965517241379,0.23584905660377356,0.0
17,Y.A. Tittle,1948,1964,0.5445026178010471,0.4094488188976378,0.2789009270635541,0.3258177653711259,0.40952570745316863,0.549,0.33080611210727373,0.3337856173677069,0.7158469945355191,0.25,0.10800000000000001,0.057999999999999996,0.46051800379027164,0.2708978328173375,0.679597165236852,0.0756,0.2236842105263158,0.6213414634146341,0.6162195121951219,0.1780487804878049,0.5688581314878893,0.0,0.2727272727272727,0.42857142857142855,0.5555555555555556,0.43636363636363634,0.3194444444444444,0.32006773920406434,0.2098258530369531,0.3324324324324325,0.5064935064935066,0.29118773946360155,0.0,0.0,0.4666666666666667,0.42857142857142855,0.0,1.0,1.0,0.5443886097152429,0.57,0.5690331617709047,0.550345001815799,0.5379782981153626,0.2006,0.5690331617709047,0.10050251256281406,0.3100222222222222,0.3581283743251349,0.24775044991001796,0.11764705882352942,0.11037792441511697,0.10557888422315535,0.2908559145284119,0.17936412717456507,0.10050251256281406,0.3724137931034483,0.21698113207547168,0.0
18,Steve Young,1985,1999,0.4973821989528796,0.4120734908136483,0.3305037417625377,0.3306849903371269,0.3310083698684735,0.64,0.3552272550089655,0.3419267299864315,0.32786885245901637,0.1111111111111111,0.11,0.026000000000000002,0.6045483259633606,0.5944272445820433,0.407124207385304,0.0767,0.23421052631578948,0.6440243902439025,0.6314634146341463,0.16219512195121955,0.6671280276816609,0.488,0.35664335664335667,0.4365079365079365,0.0,0.2545454545454545,0.2361111111111111,0.6926333615580017,0.7195242814667988,0.4027027027027027,0.6623376623376623,0.5389527458492976,0.329004329004329,0.568,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,1.0,0.4974874371859296,0.65,0.6671025980791637,0.6109453207648461,0.6027984009137635,0.1005,0.6671025980791637,0.24120603015075373,0.20314444444444446,0.5122975404919015,0.27654469106178764,0.0,0.0701859628074385,0.08518296340731853,0.5388641612261369,0.25614877024595073,0.24120603015075373,0.4068965517241379,0.23584905660377356,0.014997000599880022
19,Troy Aikman,1989,2000,0.47120418848167545,0.47244094488188976,0.3594325924271194,0.3734163624651063,0.3983658828218414,0.617,0.3585503235362907,0.25508819538670285,0.43169398907103823,0.3333333333333333,0.07200000000000001,0.03,0.519898926089703,0.4535603715170279,0.36665423349496457,0.053200000000000004,0.21315789473684207,0.6269512195121951,0.6184146341463415,0.15121951219512197,0.7103806228373702,0.454,0.36713286713286714,0.5952380952380952,0.0,0.2909090909090909,0.29166666666666663,0.3039796782387807,0.19142007645476428,0.327027027027027,0.12987012987012989,0.2937420178799489,0.09956709956709957,0.309,0.4,0.0,0.42857142857142855,1.0,1.0,0.4711055276381909,0.58,0.7103786983015967,0.7283248859204521,0.47458595088520844,0.13970000000000002,0.7103786983015967,0.19432985824645616,0.19314444444444445,0.5566886622675464,0.39772045590881816,0.0,0.08458308338332332,0.11157768446310737,0.29334111122653644,0.05278944211157768,0.19432985824645616,0.3655172413793104,0.0,0.016196760647870425
20,Dan Fouts,1973,1987,0.48952879581151837,0.4671916010498688,0.3860158606053837,0.42158757426096916,0.48505380629732964,0.5870000000000001,0.44015553130116164,0.3609226594301221,0.7049180327868853,0.3333333333333333,0.09,0.044000000000000004,0.503474415666456,0.5139318885448917,0.4474076837001119,0.0534,0.22894736842105262,0.6292682926829268,0.6202439024390245,0.17195121951219514,0.8380622837370242,0.0,0.3111888111888112,0.6984126984126984,0.1111111111111111,0.43636363636363634,0.3611111111111111,0.1964436917866215,0.1047713436216905,0.30000000000000004,0.16883116883116883,0.24904214559386972,0.0,0.0,0.4,0.2857142857142857,0.0,1.0,1.0,0.4895309882747068,0.5,0.8381037199720716,0.7914989026258031,0.6464877213021131,0.21960000000000002,0.8381037199720716,0.21195529888247205,0.22685555555555553,0.4541091781643671,0.4493101379724055,0.027863777089783284,0.12237552489502099,0.1325734853029394,0.24880734531448526,0.0665866826634673,0.21195529888247205,0.3517241379310345,0.16037735849056603,0.0
21,John Hadl,1962,1977,0.5942408376963352,0.4409448818897638,0.26706132022785656,0.3402762865936583,0.47090474292546836,0.503,0.3307573867622983,0.33242876526458615,0.7431693989071039,0.3611111111111111,0.10400000000000001,0.057,0.42387871130764365,0.4520123839009288,0.49589705333830664,0.0579,0.21315789473684207,0.6170731707317073,0.6065853658536586,0.18536585365853658,0.5221453287197232,0.0,0.2867132867132867,0.611111111111111,1.0,0.2727272727272727,0.20833333333333331,0.3073666384419983,0.19949030157157016,0.32972972972972975,0.2207792207792208,0.28097062579821197,0.0,0.0,0.4,0.14285714285714285,0.0,0.0,1.0,0.5942211055276382,0.49,0.5220390349559348,0.5267554039758103,0.490862364363221,0.19090000000000001,0.5220390349559348,0.15367884197104925,0.20733333333333331,0.3449310137972405,0.3239352129574085,0.19504643962848298,0.0629874025194961,0.0629874025194961,0.28045964152436054,0.07138572285542891,0.15367884197104925,0.2896551724137931,0.0660377358490566,0.0
22,Bobby Layne,1949,1962,0.43717277486911,0.3884514435695538,0.2059644811794929,0.26805525731873164,0.37883618971701877,0.49200000000000005,0.2641498401808685,0.2632293080054274,0.6912568306010929,0.1388888888888889,0.10400000000000001,0.068,0.3941882501579279,0.05572755417956657,0.3465124953375606,0.05740000000000001,0.21578947368421053,0.6125609756097561,0.6029268292682928,0.19146341463414634,0.5650519031141868,0.0,0.2902097902097902,0.38888888888888884,0.4444444444444444,0.34545454545454546,0.2777777777777778,0.5325994919559695,0.3876539714002548,0.35135135135135137,0.3246753246753247,0.4048531289910601,0.0,0.0,0.4,0.2857142857142857,0.0,1.0,1.0,0.43718592964824116,0.61,0.5651962447931415,0.5631661219269575,0.5276984580239863,0.24100000000000002,0.5651962447931415,0.025725643141078527,0.1966111111111111,0.47390521895620874,0.2801439712057588,0.11764705882352942,0.10857828434313137,0.11397720455908816,0.40483934122310034,0.14277144571085781,0.025725643141078527,0.3931034482758621,0.1792452830188679,0.0
24,Donovan McNabb,1999,2011,0.4764397905759163,0.4645669291338583,0.39215905283145314,0.425953761362823,0.48624950179354326,0.59,0.39984018086848055,0.350067842605156,0.366120218579235,0.2777777777777778,0.086,0.023,0.5369551484523057,0.7089783281733747,0.5471838866094741,0.07150000000000001,0.20789473684210527,0.6310975609756098,0.6196341463414634,0.1548780487804878,0.7826989619377163,0.43100000000000005,0.3741258741258741,0.5476190476190476,0.1111111111111111,0.3090909090909091,0.3472222222222222,0.5825571549534293,0.5847373637264619,0.3945945945945946,0.4285714285714286,0.48659003831417624,0.5541125541125541,0.494,0.4,0.0,0.0,0.0,1.0,0.4765494137353433,0.6,0.7824478881825119,0.8213569545102869,0.6439177612792689,0.11710000000000001,0.7824478881825119,0.3002325058126453,0.2849666666666667,0.5608878224355128,0.36172765446910615,0.027863777089783284,0.08938212357528494,0.131373725254949,0.4865072198560024,0.17276544691061785,0.3002325058126453,0.35862068965517246,0.0,0.0
26,Roger Staubach,1969,1979,0.39267015706806285,0.3438320209973753,0.21311292304255558,0.2410707894925202,0.2909525707453169,0.5670000000000001,0.24843104389179077,0.24016282225237448,0.34972677595628415,0.1111111111111111,0.106,0.038,0.5211623499684144,0.5789473684210527,0.47444983215218206,0.0999,0.2263157894736842,0.6330487804878049,0.6163414634146342,0.175609756097561,0.5910034602076125,0.0,0.3356643356643357,0.2777777777777778,0.0,0.2727272727272727,0.3194444444444444,0.41151566469093986,0.41696163103497097,0.3918918918918919,0.25974025974025977,0.4444444444444444,0.0,0.0,0.4,0.0,0.2857142857142857,1.0,1.0,0.39279731993299827,0.73,0.5909176392260452,0.5633398070516159,0.5354083380925185,0.1356,0.5909176392260452,0.29715742893572333,0.29943333333333333,0.6100779844031193,0.22255548890221952,0.0,0.09538092381523694,0.14637072585482902,0.44362758808064495,0.1271745650869826,0.29715742893572333,0.44137931034482764,0.0,0.012597480503899219
27,Otto Graham,1946,1955,0.35863874345549746,0.3307086614173228,0.18128001787110465,0.2094338272135137,0.2596652052610602,0.555,0.25032158727683795,0.25508819538670285,0.41530054644808745,0.19444444444444442,0.128,0.052000000000000005,0.5350600126342387,0.1346749226006192,0.4669899291309213,0.0787,0.2578947368421053,0.6430487804878049,0.6375609756097561,0.20487804878048782,0.6508650519031142,0.0,0.23076923076923078,0.12698412698412698,0.1111111111111111,0.2545454545454545,0.18055555555555555,0.40474174428450466,0.21095851621124168,0.31351351351351353,0.6493506493506493,0.33077905491698595,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.3584589614740368,0.8,0.6513096316343536,0.5359607155827135,0.6227869788692175,0.17629999999999998,0.6513096316343536,0.07567689192229805,0.3227666666666667,0.4595080983803239,0.11157768446310737,0.03715170278637771,0.09718056388722256,0.09058188362327534,0.3304592419750521,0.3479304139172165,0.07567689192229805,0.4,0.7641509433962264,0.0
28,Sonny Jurgensen,1957,1974,0.5785340314136126,0.3858267716535433,0.27242265162515356,0.30591940448071003,0.3656835392586688,0.5710000000000001,0.31480470881733846,0.34599728629579374,0.5245901639344263,0.4444444444444444,0.12,0.045,0.519898926089703,0.45665634674922606,0.47538232002983966,0.066,0.2263157894736842,0.6308536585365854,0.6192682926829269,0.1731707317073171,0.5103806228373703,0.0,0.24125874125874125,0.5634920634920635,0.7777777777777777,0.32727272727272727,0.19444444444444442,0.15325994919559693,0.10505450941526263,0.3162162162162162,0.19480519480519481,0.24393358876117496,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,1.0,1.0,0.5787269681742043,0.47,0.5102688868185149,0.4862078221464323,0.5245573957738435,0.1383,0.5102688868185149,0.15937898447461185,0.20405555555555557,0.2981403719256148,0.30713857228554287,0.15479876160990713,0.07798440311937611,0.06058788242351529,0.2437969969873982,0.0647870425914817,0.15937898447461185,0.2482758620689655,0.0660377358490566,0.0
29,Jim Kelly,1986,1996,0.46073298429319376,0.4645669291338583,0.3569753155366916,0.38107508410278434,0.42407333599043445,0.6,0.3832930537148203,0.350067842605156,0.5546448087431693,0.3611111111111111,0.096,0.038,0.525584333543904,0.5386996904024768,0.4839612085042895,0.061399999999999996,0.22105263157894736,0.6297560975609756,0.6192682926829269,0.16219512195121955,0.7757785467128028,0.446,0.38461538461538464,0.5317460317460317,0.0,0.39999999999999997,0.40277777777777773,0.29466553767993225,0.20656944641087355,0.33783783783783783,0.09090909090909091,0.30268199233716475,0.0367965367965368,0.33799999999999997,0.3333333333333333,0.14285714285714285,0.0,1.0,1.0,0.4606365159128978,0.62,0.7758981087782175,0.7600618950626055,0.6661907481439177,0.18350000000000002,0.7758981087782175,0.23595589889747243,0.2607,0.5968806238752249,0.36352729454109173,0.0,0.11937612477504497,0.15716856628674264,0.30283440279364876,0.03779244151169766,0.23595589889747243,0.3103448275862069,0.08490566037735847,0.0
30,Daryle Lamonica,1963,1974,0.4267015706806283,0.2545931758530184,0.15693063777504748,0.20499606327392456,0.2907532881626146,0.49100000000000005,0.20546503469244565,0.24830393487109903,0.40437158469945356,0.08333333333333333,0.128,0.052000000000000005,0.4636765634870499,0.2786377708978328,0.2864602760164118,0.0591,0.22105263157894736,0.6257317073170732,0.6151219512195123,0.1951219512195122,0.45155709342560557,0.0,0.24475524475524477,0.16666666666666666,0.6666666666666666,0.32727272727272727,0.2361111111111111,0.14817950889077053,0.1294067676624664,0.34594594594594597,0.19480519480519481,0.2681992337164751,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,1.0,0.426716917922948,0.72,0.4518072419376107,0.44117600618950625,0.5097087378640777,0.1444,0.4518072419376107,0.13170329258231453,0.16649999999999998,0.4097180563887222,0.12297540491901618,0.1826625386996904,0.10557888422315535,0.09958008398320334,0.2672585323754805,0.08758248350329932,0.13170329258231453,0.33793103448275863,0.18867924528301885,0.0
31,Joe Namath,1965,1977,0.37172774869109954,0.3464566929133858,0.21624036635764549,0.277646553575263,0.3872060581905142,0.499,0.2758439229749747,0.2388059701492537,0.6120218579234973,0.7777777777777777,0.09,0.057999999999999996,0.41124447252053054,0.27244582043343657,0.309212980231257,0.0434,0.21842105263157893,0.6171951219512195,0.6091463414634147,0.1902439024390244,0.6916955017301039,0.0,0.22377622377622378,0.5079365079365079,0.4444444444444444,0.2909090909090909,0.2222222222222222,0.06181202370872142,0.05719949030157157,0.30000000000000004,0.09090909090909091,0.22988505747126436,0.0,0.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,1.0,0.371859296482412,0.48,0.6915810475756088,0.68509307943726,0.5622501427755568,0.2506,0.6915810475756088,0.14767869196729919,0.20606666666666668,0.4295140971805638,0.4295140971805638,0.13931888544891644,0.10737852429514096,0.10737852429514096,0.22926938413469605,0.04679064187162567,0.14767869196729919,0.3862068965517242,0.10377358490566037,0.00659868026394721
33,Ken Anderson,1971,1986,0.5157068062827226,0.4671916010498688,0.30872333296101867,0.3321881039295684,0.3740534077321642,0.596,0.33290130194121775,0.27951153324287653,0.453551912568306,0.25,0.08800000000000001,0.036000000000000004,0.519898926089703,0.6486068111455109,0.5578142484147707,0.0828,0.22105263157894736,0.6297560975609756,0.6158536585365855,0.1634146341463415,0.6038062283737025,0.0,0.32517482517482516,0.6746031746031745,0.0,0.18181818181818182,0.20833333333333331,0.35224386113463163,0.3654254566048421,0.3945945945945946,0.27272727272727276,0.36653895274584936,0.0,0.0,0.26666666666666666,0.14285714285714285,0.0,0.0,1.0,0.5159128978224455,0.52,0.603647557018748,0.5919189048363411,0.4751570531125071,0.1341,0.603647557018748,0.253806345158629,0.26844444444444443,0.45050989802039587,0.41211757648470304,0.0,0.04859028194361128,0.0725854829034193,0.3659392205592092,0.10197960407918415,0.253806345158629,0.22068965517241382,0.07547169811320754,0.0
34,George Blanda,1950,1975,0.9083769633507854,0.28346456692913385,0.22238355858371495,0.29883329754491444,0.4352331606217617,0.47700000000000004,0.2720336009978951,0.32971506105834464,0.7896174863387978,0.4722222222222222,0.11599999999999999,0.069,0.3802905874921036,0.14396284829721362,0.22957851547929878,0.028399999999999998,0.2026315789473684,0.6064634146341464,0.6050000000000001,0.1829268292682927,0.28442906574394466,0.0,0.19230769230769232,0.4126984126984127,0.1111111111111111,0.3090909090909091,0.2361111111111111,0.11515664690939881,0.08268441172306384,0.31081081081081086,0.1038961038961039,0.22860791826309068,0.0,0.0,0.26666666666666666,0.14285714285714285,0.0,1.0,1.0,0.9082914572864321,0.51,0.2846214205887884,0.30308054252917116,0.3189605939463164,0.1329,0.2846214205887884,0.032100802520063,0.0628888888888889,0.1517696460707858,0.14337132573485303,0.015479876160990714,0.04679064187162567,0.04679064187162567,0.22771913281818107,0.022195560887822433,0.032100802520063,0.12413793103448276,0.04716981132075471,0.0
35,Drew Bledsoe,1993,2006,0.5235602094240839,0.5223097112860893,0.44320339550988497,0.49881898217736736,0.5980470306895178,0.569,0.4477664301863257,0.34871099050203525,0.5956284153005464,0.41666666666666663,0.07400000000000001,0.031000000000000003,0.4819962097283638,0.7492260061919505,0.6091010816859381,0.0649,0.19999999999999998,0.6209756097560976,0.6109756097560977,0.15365853658536585,0.797923875432526,0.428,0.3531468531468531,0.7777777777777777,0.0,0.43636363636363634,0.4305555555555555,0.3370025402201524,0.1444145547217896,0.2945945945945946,0.12987012987012989,0.26436781609195403,0.21861471861471862,0.363,0.26666666666666666,0.0,0.14285714285714285,0.0,1.0,0.5234505862646567,0.51,0.7979598409895138,0.8760993478913046,0.5842375785265562,0.1736,0.7979598409895138,0.28905722643066073,0.2889222222222222,0.4823035392921415,0.4679064187162567,0.0,0.11457708458308337,0.14817036592681462,0.264469678202987,0.04799040191961607,0.28905722643066073,0.22068965517241382,0.0,0.004799040191961607
38,Randall Cunningham,1985,2001,0.4502617801047121,0.3779527559055118,0.29275103317323803,0.3331186028201274,0.4051414906337186,0.563,0.3158084509238326,0.2971506105834464,0.3907103825136612,0.16666666666666666,0.094,0.031000000000000003,0.5110549589387239,0.7925696594427245,0.6997389033942559,0.09910000000000001,0.21052631578947367,0.6282926829268293,0.6115853658536585,0.1634146341463415,0.6550173010380623,0.42,0.2972027972027972,0.4603174603174603,0.1111111111111111,0.3818181818181818,0.3611111111111111,0.697713801862828,0.771626787484072,0.4135135135135135,0.48051948051948057,0.6002554278416348,0.16666666666666666,0.49,0.26666666666666666,0.14285714285714285,0.0,0.0,1.0,0.45016750418760465,0.59,0.6551984280529429,0.6797877883567807,0.5785265562535694,0.1323,0.6551984280529429,0.35520888022200553,0.38565555555555553,0.4715056988602279,0.3221355728854229,0.027863777089783284,0.11637672465506897,0.14457108578284342,0.599883331601953,0.2051589682063587,0.35520888022200553,0.25517241379310346,0.08490566037735847,0.0
39,Boomer Esiason,1984,1997,0.5000000000000001,0.4671916010498688,0.3373171004132693,0.37964354734807815,0.45516141889198886,0.569,0.37539954782879864,0.34056987788331067,0.5109289617486339,0.3055555555555555,0.094,0.035,0.5110549589387239,0.5139318885448917,0.474076837001119,0.0589,0.21842105263157893,0.6295121951219512,0.6192682926829269,0.1682926829268293,0.701038062283737,0.433,0.2902097902097902,0.753968253968254,0.0,0.34545454545454546,0.3611111111111111,0.3945808636748518,0.2763698145264052,0.3432432432432433,0.1038961038961039,0.32950191570881227,0.0367965367965368,0.28600000000000003,0.26666666666666666,0.14285714285714285,0.0,0.0,1.0,0.49999999999999994,0.47,0.701092278393726,0.6978984099916314,0.597372929754426,0.1558,0.701092278393726,0.20753018825470637,0.23536666666666667,0.415116976604679,0.4751049790041991,0.0,0.09478104379124175,0.1301739652069586,0.3288210898106935,0.04019196160767846,0.20753018825470637,0.22758620689655176,0.07547169811320754,0.0
40,Roman Gabriel,1962,1977,0.48167539267015713,0.41732283464566927,0.26795487546073943,0.32646195691074364,0.4308489438023117,0.526,0.2902276448117253,0.27679782903663497,0.412568306010929,0.2777777777777778,0.09,0.033,0.4687302590018951,0.5696594427244582,0.5177172696754943,0.0747,0.19736842105263155,0.6210975609756098,0.6089024390243902,0.1634146341463415,0.5640138408304498,0.0,0.3006993006993007,0.5238095238095237,0.7777777777777777,0.2909090909090909,0.20833333333333331,0.3090601185436071,0.2244088914059182,0.3432432432432433,0.38961038961038963,0.30779054916985954,0.0,0.0,0.26666666666666666,0.14285714285714285,0.0,0.0,1.0,0.48157453936348404,0.54,0.5640700285985417,0.6229769630366475,0.5039977155910907,0.1306,0.5640700285985417,0.2387309682742068,0.2668222222222222,0.4463107378524295,0.3425314937012597,0.1888544891640867,0.08278344331133772,0.07798440311937611,0.3077648412590598,0.15596880623875223,0.2387309682742068,0.2413793103448276,0.08490566037735847,0.0
41,Rich Gannon,1987,2004,0.4345549738219896,0.3648293963254593,0.3001228638445214,0.3182306205711832,0.35053806297329615,0.604,0.29660091993451315,0.2591587516960651,0.3087431693989071,0.25,0.086,0.025,0.5350600126342387,0.49535603715170284,0.3340171577769489,0.0671,0.20526315789473681,0.628780487804878,0.6187804878048782,0.15000000000000002,0.6373702422145329,0.467,0.27972027972027974,0.46825396825396826,0.0,0.2909090909090909,0.2777777777777778,0.46824724809483487,0.3981311057624239,0.3675675675675676,0.28571428571428575,0.4112388250319285,0.2619047619047619,0.444,0.26666666666666666,0.2857142857142857,0.0,0.0,1.0,0.4346733668341708,0.58,0.6373519004087668,0.672414065337186,0.5225585379782981,0.1082,0.6373519004087668,0.22988074701867545,0.19061111111111112,0.4595080983803239,0.33893221355728853,0.0,0.09178164367126573,0.11517696460707856,0.4115917245347248,0.12657468506298739,0.22988074701867545,0.2620689655172414,0.1792452830188679,0.0
42,Jeff Garcia,1999,2009,0.3403141361256545,0.32020997375328086,0.2669496258237462,0.2786486293035574,0.29952172180151454,0.614,0.2621033756918999,0.22795115332428764,0.2459016393442623,0.3055555555555555,0.086,0.023,0.5483259633607075,0.29566563467492263,0.18948153674002238,0.0468,0.20789473684210527,0.6308536585365854,0.6240243902439024,0.15000000000000002,0.7173010380622838,0.461,0.2097902097902098,0.49206349206349204,0.0,0.21818181818181817,0.2638888888888889,0.41151566469093986,0.350700835339091,0.3675675675675676,0.35064935064935066,0.4329501915708812,0.3874458874458874,0.49,0.26666666666666666,0.0,0.0,0.0,1.0,0.3404522613065326,0.49,0.7170365598742788,0.7505407923199594,0.5856653340948029,0.1099,0.7170365598742788,0.1749043726093152,0.13783333333333334,0.43971205758848225,0.4541091781643671,0.0,0.08818236352729453,0.1391721655668866,0.43279980182354305,0.1979604079184163,0.1749043726093152,0.33793103448275863,0.0,0.0
44,Jim Hart,1966,1984,0.5314136125654451,0.4776902887139107,0.29409136602256225,0.36912175220098775,0.5029892387405341,0.511,0.342617135729321,0.2862957937584803,0.6857923497267759,0.38888888888888884,0.08199999999999999,0.049,0.41945672773215414,0.44272445820433437,0.4371503170458784,0.0525,0.20526315789473681,0.6152439024390244,0.6064634146341464,0.175609756097561,0.6031141868512111,0.0,0.3041958041958042,0.7142857142857142,0.5555555555555556,0.36363636363636365,0.3194444444444444,0.1354784081287045,0.0659776299023078,0.2810810810810811,0.2077922077922078,0.22988505747126436,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,1.0,0.5314070351758794,0.48,0.6032411680656101,0.6386402033694913,0.472587093089663,0.19690000000000002,0.6032411680656101,0.16822920573014324,0.20426666666666668,0.409118176364727,0.4235152969406118,0.12074303405572756,0.09418116376724654,0.10797840431913616,0.22901367257733277,0.07498500299940011,0.16822920573014324,0.21379310344827587,0.0,0.0
46,Eddie LeBaron,1952,1963,0.34816753926701577,0.2230971128608924,0.10030157489109795,0.1285520005726147,0.1789557592666401,0.5,0.1305936696031808,0.14111261872455902,0.38524590163934425,0.2777777777777778,0.11599999999999999,0.079,0.3878711307643714,0.0913312693498452,0.26184259604625143,0.0786,0.2236842105263158,0.6108536585365854,0.6034146341463416,0.19390243902439028,0.35294117647058826,0.0,0.0979020979020979,0.42857142857142855,0.3333333333333333,0.23636363636363636,0.18055555555555555,0.1710414902624894,0.12728302421067533,0.32972972972972975,0.1168831168831169,0.2784163473818646,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,1.0,0.34840871021775544,0.33,0.3528364003449983,0.3384017810620055,0.3543689320388349,0.16829999999999998,0.3528364003449983,0.05280132003300082,0.18615555555555555,0.2003599280143971,0.3863227354529094,0.11145510835913314,0.09298140371925614,0.09298140371925614,0.2773990938221686,0.0641871625674865,0.05280132003300082,0.3310344827586207,0.0,0.0
47,Andrew Luck,2012,2018,0.24345549738219896,0.24671916010498687,0.24405227298112364,0.25896499892634744,0.28557194101235556,0.604,0.2526604038356592,0.24830393487109903,0.26229508196721313,0.2777777777777778,0.102,0.027000000000000003,0.5565382185723309,0.2863777089783282,0.22342409548675868,0.048600000000000004,0.21578947368421053,0.6339024390243903,0.6259756097560976,0.15731707317073174,0.9612456747404845,0.469,0.1993006993006993,0.2936507936507936,0.0,0.3090909090909091,0.29166666666666663,0.30651989839119387,0.2869885317853603,0.3756756756756757,0.18181818181818182,0.45721583652618136,0.2662337662337662,0.494,0.26666666666666666,0.0,0.0,0.0,1.0,0.2437185929648241,0.61,0.9602754798307865,0.9715472186695717,0.8886350656767561,0.16329999999999997,0.9602754798307865,0.23595589889747243,0.2263777777777778,0.5812837432513497,0.37732453509298136,0.0,0.17336532693461307,0.21415716856628672,0.45704445385605036,0.14277144571085781,0.23595589889747243,0.46896551724137936,0.0,0.0
48,Eli Manning,2004,2019,0.6465968586387435,0.6456692913385826,0.5737741539148888,0.6097630806670961,0.6739736946990833,0.603,0.583144928666095,0.5210312075983717,0.6912568306010929,0.611111111111111,0.09,0.03,0.5325331648768161,0.6780185758513932,0.5641551659828422,0.0489,0.21052631578947367,0.6291463414634146,0.6210975609756098,0.15365853658536585,0.8418685121107267,0.452,0.4370629370629371,0.9603174603174602,0.0,0.5636363636363636,0.5833333333333333,0.283657917019475,0.12190287413280476,0.2918918918918919,0.09090909090909091,0.24776500638569604,0.1406926406926407,0.266,0.26666666666666666,0.0,0.2857142857142857,0.0,1.0,0.6465661641541038,0.51,0.8417115027528528,0.8678098305780556,0.7073101085094231,0.1632,0.8417115027528528,0.21195529888247205,0.21684444444444445,0.483503299340132,0.46850629874025185,0.0,0.11997600479904018,0.16256748650269945,0.24696142750976896,0.02699460107978404,0.21195529888247205,0.17931034482758623,0.0,0.007798440311937612
